grace,privy,biddy,leant,other,frond,inane,broil;3,4,5,6,7,8,9,11;soare,clint,broil,grace,leant,frond,inane,privy,biddy,fitte,other
golem,eking,stalk,shock,serum,video,dunce,briny;3,4,5,6,7,8,9,10;soare,clint,video,serum,golem,dunce,shock,stalk,eking,briny
unfit,whine,retry,cairn,belch,grout,fiend,stash;3,4,5,6,7,8,9,11;soare,clint,whine,fiend,retry,cairn,unfit,stash,belch,twoer,grout
datum,quiet,dream,align,impel,faith,dirty,cabby;3,4,5,6,7,8,9,10;soare,clint,align,faith,dirty,cabby,datum,quiet,impel,dream
shale,known,gypsy,brook,droll,grout,drake,check;3,4,5,6,7,9,10,11;soare,clint,known,brook,shale,droll,drake,geare,gypsy,grout,check
clone,phase,prism,third,widen,eking,drama,waltz;3,4,5,6,7,8,9,11;soare,clint,third,drama,prism,waltz,clone,phase,widen,bayes,eking
wooly,curly,panel,overt,livid,first,chaos,baton;2,4,5,6,7,8,9,11;soare,chaos,built,baton,overt,panel,livid,first,curly,jewie,wooly
snide,skulk,fiery,choke,booth,gland,willy,proof;3,4,5,6,8,9,10,11;soare,clint,choke,fiery,proof,snide,blank,gland,willy,booth,skulk
ocean,gypsy,vault,three,swing,spill,queer,scamp;3,4,5,7,8,9,10,11;soare,clint,ocean,scamp,spill,fudgy,three,gypsy,swing,queer,vault
lanky,ember,sworn,eight,filmy,allow,otter,again;3,4,5,6,7,8,9,11;soare,clint,again,eight,ember,lanky,sworn,allow,filmy,yucko,otter
gayly,shave,neigh,visor,boost,musty,husky,ashen;3,4,5,6,7,9,10,11;soare,clint,ashen,neigh,visor,shave,gayly,plumb,boost,husky,musty
scarf,vicar,shake,flood,sheet,drove,shalt,query;3,4,5,6,7,9,10,11;soare,clipt,shalt,sheet,query,scarf,vicar,mozed,flood,shake,drove
guise,grave,froth,dumpy,queen,glint,canny,cheer;3,4,5,6,8,9,10,12;soare,clint,guise,canny,glint,queen,bipod,froth,cheer,dumpy,varia,grave
grate,carol,rebel,bushy,forge,fanny,motif,sieve;3,4,5,6,7,9,10,11;soare,clint,motif,forge,sieve,carol,grate,syphs,fanny,rebel,bushy
lumen,avert,matey,waltz,bring,knave,golem,tepee;3,4,5,6,7,8,9,10;soare,clint,avert,matey,golem,waltz,bring,knave,tepee,lumen
shaky,bleat,ethic,mince,tonga,piper,skimp,never;3,4,6,7,8,9,11,12;soare,clint,ethic,tonga,dumpy,mince,skimp,shaky,bleat,peavy,never,piper
shone,natal,husky,pedal,throw,frown,fling,cacti;3,4,5,7,8,9,10,12;soare,clint,shone,natal,cacti,dumbo,fling,pedal,throw,frown,posse,husky
mirth,until,hunch,reset,empty,tatty,tribe,slash;3,4,5,6,7,8,9,10;soare,clint,slash,until,reset,empty,tribe,mirth,hunch,tatty
hovel,matey,mimic,agate,creed,apart,idyll,offal;4,5,6,7,8,9,10,11;soare,clint,bumph,hovel,idyll,creed,mimic,matey,agate,offal,apart
trick,canon,saner,queue,manly,hater,roach,knead;2,4,5,6,7,8,9,10;soare,roach,glint,saner,trick,knead,queue,manly,hater,canon
tango,piggy,radar,stash,fetus,stoic,sheet,thrum;3,5,6,7,8,9,10,11;soare,clint,stoic,bumph,thrum,fetus,sheet,tango,piggy,stash,radar
fauna,rural,smirk,vocal,bowel,paint,excel,award;4,5,6,7,8,10,11,12;soare,clint,halfa,smirk,award,fauna,rural,excel,voips,bowel,vocal,paint
pygmy,stick,hasty,basin,bushy,goose,demur,kinky;3,4,5,6,7,8,9,11;soare,clint,basin,bushy,pygmy,stick,hasty,kinky,goose,iftar,demur
bossy,ratio,syrup,gross,clued,oaken,alive,renew;3,4,5,6,7,8,10,11;soare,clint,oaken,clued,gross,ratio,renew,alive,bayes,syrup,bossy
smock,hardy,tweed,irate,vying,goody,tenth,shard;3,4,5,6,7,8,9,11;soare,clint,tenth,tweed,vying,hardy,irate,shard,goody,cocco,smock
ivory,latch,valid,syrup,theme,bound,sleep,queen;3,4,5,6,7,8,9,11;soare,clint,latch,syrup,theme,ivory,sleep,queen,valid,woofy,bound
dried,serve,prowl,shook,salve,libel,rugby,state;3,4,5,6,7,8,9,11;soare,clipt,prowl,salve,libel,rugby,shook,serve,state,iftar,dried
razor,prank,delta,inner,octal,scour,sweet,handy;2,3,5,6,7,8,9,11;soare,scour,octal,piend,delta,handy,sweet,prank,inner,mozed,razor
maize,stone,novel,spunk,colon,truer,lemur,timid;3,4,5,7,8,9,10,11;soare,clint,novel,stone,colon,whump,truer,maize,spunk,timid,lemur
toddy,chute,fleet,least,fleck,steep,salve,idler;3,4,5,6,7,8,9,10;soare,clint,chute,toddy,idler,least,steep,salve,fleet,fleck
fjord,abhor,liege,serve,tramp,deuce,mower,solid;3,4,5,6,7,9,10,11;soare,cling,solid,fjord,deuce,serve,liege,bumph,tramp,abhor,mower
fungi,impel,piano,tryst,coast,fishy,testy,shank;2,4,5,6,7,8,9,10;soare,piano,cubit,impel,tryst,shank,fungi,testy,fishy,coast
outgo,tepee,purer,onion,vague,sully,bylaw,issue;3,4,5,6,8,9,10,11;soare,clint,issue,vague,outgo,onion,speld,bylaw,purer,sully,tepee
sneer,shove,fraud,poise,rural,bezel,tuber,dopey;3,4,5,6,8,9,10,11;soare,clint,poise,dopey,fraud,sneer,limbi,shove,rural,tuber,bezel
maple,rhino,heavy,forte,etude,ralph,touch,lunar;3,4,5,6,7,8,9,10;soare,guilt,forte,ralph,etude,maple,heavy,rhino,lunar,touch
model,dizzy,aroma,alley,fault,value,perky,stall;4,5,6,7,8,9,10,12;soare,clint,famed,model,fault,aroma,dizzy,alley,value,stall,lippy,perky
smite,wryly,impel,jazzy,fifty,kinky,yeast,rinse;3,5,6,7,8,9,10,12;soare,clint,rinse,pudgy,smite,kinky,wryly,impel,jazzy,yeast,bayes,fifty
stain,rebus,loose,prose,thong,ovate,wreck,cloth;2,3,5,6,7,8,9,10;soare,prose,ovate,linch,wreck,cloth,rebus,thong,stain,loose
worse,nicer,segue,icing,realm,kinky,dingy,logic;3,4,5,6,7,8,10,11;soare,clint,segue,dingy,nicer,logic,icing,realm,powns,kinky,worse
pooch,inert,baste,acute,defer,tasty,sully,gayly;3,4,5,6,8,9,10,11;soare,clint,acute,pooch,tasty,inert,dwalm,defer,sully,baste,gayly
canoe,score,deuce,curry,femur,nanny,total,octet;3,4,5,6,7,8,9,10;soare,clint,curry,deuce,femur,total,score,canoe,nanny,octet
speck,macho,robot,knave,rusty,cacao,trait,croup;3,4,5,6,7,8,9,10;soare,clint,robot,speck,croup,macho,knave,rusty,trait,cacao
leach,tense,humor,mauve,yearn,shore,novel,geese;3,4,5,6,7,8,9,10;soare,clint,geese,yearn,mauve,leach,humor,shore,tense,novel
sloth,media,brick,float,seven,trash,lasso,finer;3,4,5,6,7,8,10,11;soare,clipt,media,seven,sloth,brick,trash,lasso,iftar,float,finer
crumb,mammy,fight,usual,tarot,felon,posit,moult;3,4,5,6,7,8,9,11;soare,clint,moult,posit,felon,usual,fight,tarot,crumb,bayes,mammy
joist,tight,stone,vague,nadir,ninny,touch,algae;3,4,5,6,7,8,9,11;soare,clint,algae,vague,touch,nadir,ninny,tight,stone,mojos,joist
satyr,fjord,hatch,bonus,mince,baggy,stink,quick;3,5,6,7,8,9,10,12;soare,clint,bonus,pigmy,satyr,stink,mince,fjord,baggy,quick,smowt,hatch
spank,awful,duvet,blond,smote,inlet,glean,swish;3,4,5,6,7,8,9,10;soare,clint,blond,duvet,glean,awful,swish,spank,smote,inlet
munch,swarm,drawl,leery,cling,howdy,kitty,moody;3,5,6,7,8,9,11,12;soare,clint,leery,dhobi,howdy,swarm,drawl,munch,moody,yucko,cling,kitty
loose,ratty,quark,fuzzy,decoy,tripe,opine,began;4,5,6,7,8,10,11,12;soare,clint,umped,opine,decoy,loose,tripe,quark,brews,began,fuzzy,ratty
afoul,droop,spiny,floor,dried,pooch,pesto,adore;2,4,5,6,7,8,9,10;soare,adore,clint,pooch,droop,floor,pesto,dried,afoul,spiny
goody,again,chuck,shank,maybe,spice,rowdy,other;3,4,5,6,7,8,10,11;soare,clint,spice,chuck,again,maybe,shank,other,dirge,goody,rowdy
koala,peach,harry,diver,claim,mount,wrist,dusty;3,4,5,6,7,9,10,11;soare,licht,claim,harry,mount,wrist,koala,pudge,diver,peach,dusty
unzip,field,slang,dusky,aglow,total,duvet,wedge;3,4,5,6,7,8,9,10;soare,clint,slang,aglow,wedge,dusky,total,duvet,field,unzip
conch,craze,quake,surge,mange,tacky,wrest,onset;3,4,5,6,7,8,10,11;soare,clipt,onset,mange,wrest,surge,quake,tacky,mozed,craze,conch
lurch,exalt,dowel,unwed,latch,slump,fungi,whisk;3,4,5,6,7,8,9,10;soare,clint,lurch,fungi,unwed,slump,exalt,latch,dowel,whisk
argue,patty,scent,cargo,fluid,spout,caput,scoff;3,4,5,6,7,8,9,10;soare,clint,caput,fluid,spout,patty,argue,scoff,scent,cargo
pulse,petty,antic,meter,ashen,piper,posse,admin;3,4,5,6,7,8,9,10;soare,clint,pulse,ashen,admin,posse,petty,meter,antic,piper
punch,mince,skimp,tweet,upset,chair,stall,query;3,5,6,7,8,9,10,11;soare,clint,chair,plumb,skimp,punch,mince,query,upset,tweet,stall
cacti,merry,couch,spray,alpha,khaki,serif,bulky;3,4,5,6,7,8,9,10;soare,clint,serif,spray,cacti,khaki,bulky,merry,alpha,couch
gaunt,mealy,repel,their,segue,stash,lithe,wheat;3,4,6,7,8,9,10,11;soare,clint,segue,gaunt,whelp,lithe,repel,wheat,their,mealy,stash
clank,merge,butch,pride,tilde,idyll,mecca,bacon;3,4,5,6,7,8,9,10;soare,clint,bacon,butch,tilde,mecca,merge,pride,idyll,clank
slump,lodge,touch,speak,ovoid,start,award,ovate;2,3,5,6,7,8,9,10;soare,ovate,ovoid,clunk,speak,slump,lodge,touch,start,award
cleat,blood,piano,gamut,caddy,fugue,retch,round;2,4,5,6,7,8,9,10;soare,piano,culty,round,gamut,fugue,blood,retch,caddy,cleat
allay,worst,punch,hairy,earth,sense,spiky,cloth;3,4,5,6,7,8,9,10;soare,clint,cloth,hairy,spiky,earth,punch,allay,worst,sense
spilt,idiom,fully,dirge,grief,essay,brief,plier;4,5,6,7,8,9,10,11;soare,clint,duped,dirge,brief,idiom,essay,plier,fully,spilt,grief
oddly,haunt,cameo,floss,ghoul,imbue,knoll,trove;3,5,6,7,8,9,10,12;soare,clint,cameo,thegn,oddly,ghoul,floss,haunt,knoll,imbue,varia,trove
polar,imply,adult,brace,fiend,press,slung,bough;3,4,5,6,7,8,9,10;soare,clint,fiend,press,adult,bough,brace,imply,polar,slung
tibia,tonga,flask,rogue,earth,plumb,sugar,tenor;3,4,5,6,7,8,9,10;soare,clint,tonga,tibia,sugar,earth,flask,plumb,rogue,tenor
tight,lodge,scuba,wrung,slump,alarm,dolly,chock;3,4,5,6,7,8,9,11;soare,clint,chock,wrung,slump,lodge,alarm,scuba,dolly,iftar,tight
mauve,civil,matey,stunk,riser,evoke,noose,snipe;3,4,5,6,7,8,10,11;soare,clint,evoke,stunk,mauve,civil,matey,noose,dhows,riser,snipe
avail,payer,agent,beset,stern,shown,skill,alter;3,4,5,6,8,9,10,11;soare,clint,agent,alter,stern,avail,yapok,beset,payer,shown,skill
bleat,apron,nobly,sadly,crone,cleft,hardy,leafy;3,4,5,6,7,8,9,10;soare,linty,nobly,bleat,apron,hardy,crone,cleft,leafy,sadly
gooey,fauna,filer,olden,width,buyer,agent,scour;2,3,4,6,7,8,9,10;soare,scour,gooey,buyer,field,fauna,width,agent,filer,olden
sally,unfed,upper,dread,genre,chide,skier,paste;3,4,6,7,8,9,11,12;soare,clint,genre,skier,tubed,upper,paste,dread,chide,woofy,sally,unfed
dunce,whose,snore,utter,cower,drove,fleck,beach;3,4,5,6,7,8,9,10;soare,clipt,beach,dunce,drove,whose,utter,cower,fleck,snore
eagle,waist,found,punch,slung,medal,press,begin;3,5,6,7,8,9,10,11;soare,clint,waist,bumph,begin,medal,punch,found,press,eagle,slung
ratio,suite,staff,actor,druid,sheep,reedy,shale;3,4,5,6,7,8,9,10;soare,clint,shale,sheep,ratio,druid,suite,reedy,staff,actor
credo,burnt,ember,hunky,smart,fetch,spank,teddy;3,4,5,6,7,8,9,10;soare,clint,fetch,hunky,burnt,ember,teddy,spank,credo,smart
dodgy,haute,silly,jolly,teeth,taunt,awoke,skill;4,5,6,7,8,9,10,12;soare,clint,howdy,awoke,dodgy,skill,teeth,silly,taunt,haute,iftar,jolly
bilge,apnea,banal,junta,canal,grunt,midge,image;3,4,5,6,7,8,9,10;soare,clint,image,canal,banal,apnea,bilge,midge,junta,grunt
polyp,prose,goner,cross,aping,shave,scary,broad;2,4,5,6,8,9,10,11;soare,prose,mulct,polyp,cross,scary,viand,aping,goner,shave,broad
roach,rodeo,stole,stone,eking,smoky,hefty,jumbo;2,4,5,6,7,8,10,11;soare,roach,glint,hefty,smoky,stole,stone,eking,divos,jumbo,rodeo
freak,kinky,noble,chirp,droll,smith,roost,shrub;3,4,5,6,7,8,9,11;soare,guilt,chirp,droll,noble,smith,kinky,shrub,roost,iftar,freak
waist,tabby,arson,olive,lowly,manga,spiel,fjord;2,4,5,6,7,8,9,11;soare,arson,clipt,waist,lowly,fjord,olive,spiel,manga,bayes,tabby
verse,cease,rigor,spunk,woody,dwelt,dowry,plush;4,5,6,7,8,9,10,11;soare,clint,whump,dowry,verse,cease,rigor,dwelt,spunk,woody,plush
freak,manga,trend,fugue,stove,tasty,exalt,thick;3,4,5,6,8,9,10,11;soare,clint,trend,tasty,thick,stove,besaw,exalt,fugue,freak,manga
sewer,twine,dummy,erupt,think,diver,pinky,eking;3,5,6,7,8,9,10,11;soare,clint,twine,pudgy,think,diver,erupt,dummy,pinky,eking,sewer
bluer,spore,fiend,thumb,surer,conic,thyme,vegan;3,4,5,6,7,8,10,11;soare,clint,fiend,bluer,thumb,thyme,conic,vegan,lippy,surer,spore
ripen,junta,enemy,crime,gazer,grown,paper,grill;3,4,5,6,7,9,10,11;soare,clint,crime,enemy,junta,ripen,paper,fadge,grill,gazer,grown
vigil,cluck,shall,intro,wound,tooth,coupe,aisle;3,4,5,6,8,9,10,12;soare,clint,coupe,aisle,cluck,intro,lamby,tooth,vigil,shall,iftar,wound
azure,punch,snide,vogue,tough,grave,moral,sworn;3,4,5,6,7,9,10,12;soare,clint,azure,vogue,tough,grave,sworn,plumb,punch,snide,lemel,moral
sappy,unify,patty,adopt,aisle,dolly,dingo,split;3,4,5,6,7,8,9,10;soare,clint,unify,split,adopt,aisle,patty,sappy,dolly,dingo
blast,corer,check,story,psalm,bleak,carve,still;3,4,5,6,7,8,9,10;soare,clint,psalm,carve,corer,check,story,blast,bleak,still
ebony,waist,pique,mafia,unwed,curly,grove,wound;3,4,5,6,7,8,10,11;soare,clint,ebony,waist,unwed,pique,curly,wound,varia,mafia,grove
hedge,mulch,privy,panic,spade,fable,opine,extra;4,5,6,7,8,9,10,11;soare,clint,thump,hedge,mulch,panic,opine,fable,privy,extra,spade
micro,aglow,perky,skiff,viola,cacao,tiger,round;3,4,5,6,7,9,10,11;soare,clint,micro,tiger,aglow,viola,cacao,burps,perky,skiff,round
prude,quark,north,snare,finch,glove,lover,rearm;3,4,6,7,8,9,10,11;soare,clint,north,snare,bedew,prude,lover,rearm,glove,finch,quark
royal,alibi,erect,lathe,wreak,large,grime,ferry;3,4,6,7,8,9,10,11;soare,clint,large,alibi,whump,lathe,wreak,ferry,grime,erect,royal
media,valid,suave,pivot,gauge,flask,guard,sunny;3,4,5,7,8,9,10,11;soare,clint,media,valid,pivot,dough,guard,gauge,suave,sunny,flask
noise,which,molar,tulip,ditto,flint,drain,vixen;3,4,5,6,7,8,10,11;soare,clint,ditto,tulip,drain,which,molar,noise,dirge,flint,vixen
graze,dutch,brisk,mouse,amaze,stage,sorry,fiber;2,5,6,7,8,9,10,11;soare,sorry,clipt,bundh,brisk,mouse,amaze,graze,fiber,dutch,stage
braid,trade,pithy,safer,debut,breed,slurp,erase;2,4,5,6,7,8,9,10;soare,erase,clint,braid,slurp,breed,debut,safer,pithy,trade
chalk,anime,coach,given,tread,radar,skiff,sadly;3,4,6,7,8,9,10,12;soare,clint,chalk,coach,umped,anime,sadly,skiff,radar,tread,varia,given
blind,heath,taken,creed,truly,urine,chafe,aglow;3,4,5,6,7,8,9,10;soare,clint,truly,chafe,taken,blind,creed,heath,urine,aglow
major,diary,boule,borne,think,crack,flora,hefty;3,4,5,6,7,9,10,11;soare,clint,diary,flora,borne,boule,hefty,gompa,major,crack,think
zesty,dwelt,heron,bland,gnome,cavil,house,relay;3,4,6,7,8,9,10,11;soare,clint,gnome,cavil,typed,zesty,heron,relay,dwelt,bland,house
stash,shine,peril,ferry,shift,chest,dandy,rumba;3,4,5,6,7,8,10,11;soare,clint,chest,shift,ferry,peril,stash,shine,lemel,dandy,rumba
tuber,miser,flier,maple,junto,pinky,cacao,cliff;3,4,5,6,7,9,10,11;soare,clint,junto,cacao,tuber,cliff,flier,mewed,maple,pinky,miser
bread,joint,bench,dingo,bathe,jolly,horse,shied;3,4,5,6,7,8,10,11;soare,clint,bench,dingo,bread,horse,bathe,shied,jowly,joint,jolly
sully,suing,repel,hippy,acrid,cargo,vixen,obese;4,5,6,7,8,9,11,12;soare,clint,vughy,obese,acrid,suing,hippy,cargo,vixen,lemel,repel,sully
sigma,seven,viola,heard,title,happy,canal,entry;3,4,5,6,7,8,10,11;soare,clint,sigma,entry,viola,seven,canal,title,dhows,heard,happy
tangy,clear,cruel,jerky,bossy,raise,along,place;3,4,5,6,7,8,10,11;soare,clint,cruel,raise,place,tangy,along,clear,bayes,bossy,jerky
ficus,rebel,rally,azure,revel,trout,mocha,dance;3,4,5,6,7,9,10,12;soare,clint,mocha,azure,rally,dance,ficus,burps,rebel,revel,twoer,trout
skunk,river,tenet,amass,tooth,lunar,fluid,naive;3,4,5,6,7,8,10,11;soare,clint,fluid,tenet,tooth,amass,naive,lunar,pangs,river,skunk
annul,rigid,tulle,tilde,bagel,badge,torso,scare;3,4,5,6,7,8,9,10;soare,clint,tulle,rigid,scare,torso,tilde,annul,bagel,badge
moral,creep,tamer,altar,ghoul,jetty,rowdy,refit;3,5,6,7,8,9,10,11;soare,clint,altar,kempy,refit,jetty,tamer,creep,ghoul,moral,rowdy
mince,trade,ramen,stoke,stuff,ripen,patsy,fence;4,5,6,7,8,9,11,12;soare,clint,dampy,stuff,fence,mince,ripen,ramen,trade,karsy,stoke,patsy
freed,prowl,quite,pitch,serif,waive,swing,borne;3,4,5,6,7,8,10,11;soare,guilt,swing,serif,quite,prowl,waive,borne,delly,freed,pitch
bayou,tepid,drape,berth,swath,goofy,gruel,mogul;4,5,6,7,8,9,10,11;soare,clint,pudgy,tepid,mogul,berth,goofy,drape,swath,gruel,bayou
fight,brawl,kneel,rearm,split,annul,cello,goofy;3,4,6,7,8,9,11,12;soare,clint,cello,split,womby,kneel,brawl,annul,rearm,float,goofy,fight
being,bravo,gnash,angst,aider,hairy,queer,niche;2,4,5,6,7,8,9,11;soare,bravo,clint,aider,gnash,being,angst,niche,hairy,lippy,queer
spree,atoll,setup,greet,whiny,frock,exile,dolly;3,4,5,6,7,8,9,11;soare,clint,atoll,setup,frock,greet,whiny,spree,exile,dirge,dolly
dully,undid,covey,quest,drape,block,solar,enact;3,4,5,7,8,9,10,11;soare,clint,covey,enact,solar,budge,block,drape,quest,undid,dully
payer,tease,amity,lathe,blitz,allot,smoke,daily;3,4,5,6,7,8,10,11;soare,clint,blitz,lathe,amity,smoke,allot,tease,dirge,payer,daily
utile,bossy,cloak,pulpy,pouch,chase,saner,leant;3,4,5,6,7,8,9,11;soare,clint,utile,leant,cloak,pulpy,chase,saner,pouch,lemel,bossy
goose,slink,youth,karma,attic,penny,flash,hotly;3,4,5,6,7,9,10,11;soare,clint,penny,youth,attic,hotly,flash,dirge,karma,slink,goose
weigh,tepid,crazy,arson,flora,igloo,kinky,ideal;2,4,5,6,7,8,10,11;soare,arson,clipt,ideal,tepid,weigh,igloo,flora,yucko,kinky,crazy
fixer,alive,risky,robin,drone,serve,vouch,chill;3,4,5,6,7,8,9,11;soare,clipt,vouch,robin,drone,fixer,serve,risky,alive,lemel,chill
terra,saute,focus,satin,title,quirk,stuck,parry;3,4,5,6,7,8,9,11;soare,clint,satin,terra,saute,quirk,stuck,focus,title,mulsh,parry
tidal,godly,vegan,halve,shelf,afoot,covey,saint;3,4,5,6,7,8,9,10;soare,clint,covey,tidal,shelf,godly,halve,afoot,saint,vegan
rainy,inane,thumb,budge,debit,lorry,eaten,raise;3,4,5,6,8,9,10,11;soare,clint,rainy,inane,lorry,raise,feebs,budge,eaten,thumb,debit
roost,angry,credo,kneed,ditty,nicer,spark,uncle;3,4,5,6,7,8,10,11;soare,cunit,angry,credo,kneed,nicer,ditty,uncle,dhows,spark,roost
sally,comfy,brine,cheat,tunic,share,ninja,space;3,4,5,6,7,8,9,11;soare,clint,tunic,space,comfy,share,cheat,ninja,brine,lemel,sally
reedy,puffy,event,color,sulky,shirk,quest,braid;3,4,5,6,8,9,10,11;soare,clint,braid,event,reedy,color,gompa,shirk,quest,puffy,sulky
groom,ozone,dingo,burly,fruit,siren,altar,denim;3,4,5,6,7,8,9,10;soare,clint,siren,burly,denim,groom,fruit,altar,dingo,ozone
cumin,trout,scene,stink,reign,price,debug,minor;3,4,5,6,7,8,9,10;soare,clint,reign,stink,trout,minor,debug,price,cumin,scene
tepid,thorn,blaze,still,await,agony,helix,usage;3,4,5,6,7,8,10,11;soare,clint,await,thorn,usage,tepid,helix,still,iambi,agony,blaze
roger,dusky,their,dandy,binge,pedal,brute,fjord;4,5,6,7,8,9,10,11;soare,clipt,mensh,fjord,binge,dandy,roger,pedal,brute,their,dusky
layer,erect,axiom,sulky,think,viola,diner,slump;3,4,5,6,7,8,9,11;soare,clint,viola,sulky,axiom,slump,erect,think,layer,iftar,diner
trade,atone,spear,waist,tribe,realm,dutch,apply;3,4,5,6,7,9,10,11;soare,clint,waist,realm,apply,atone,spear,debud,tribe,dutch,trade
erase,cleat,scale,stage,label,stuff,tatty,quest;2,4,5,7,8,9,11,12;soare,erase,clint,cleat,scale,gulfy,stuff,quest,stage,burps,label,tatty
trope,super,spilt,spice,dream,admin,brush,mulch;3,4,5,6,7,9,10,11;soare,clint,brush,spice,super,trope,spilt,wamed,mulch,admin,dream
gypsy,parka,recut,arose,joker,booby,black,crock;2,4,5,6,7,9,10,11;soare,arose,clipt,gypsy,parka,joker,recut,adobo,booby,black,crock
staff,flack,ripen,quash,exist,bushy,party,peach;3,4,5,7,8,9,10,11;soare,clipt,peach,exist,party,bunko,flack,quash,ripen,staff,bushy
found,peace,clerk,wreak,aging,lyric,gorge,jolly;3,4,5,6,7,9,10,11;soare,glint,clerk,peace,lyric,gorge,aging,fowth,found,wreak,jolly
truth,butte,stick,rehab,purse,faint,upper,roost;3,5,6,7,8,9,10,11;soare,clint,stick,rumpy,butte,upper,faint,purse,truth,roost,rehab
begin,tonal,timer,chaos,chasm,teach,raven,whisk;2,3,4,6,7,8,9,10;soare,chaos,whisk,chasm,lyted,tonal,begin,raven,teach,timer
sooth,inane,spunk,batty,seedy,peach,flown,satyr;3,5,6,7,8,9,10,11;soare,clint,inane,upbye,peach,satyr,flown,sooth,seedy,spunk,batty
edify,exact,jelly,squat,fetch,rehab,spasm,beget;3,4,5,6,7,8,9,11;soare,clint,fetch,edify,beget,exact,squat,jelly,rehab,posse,spasm
spasm,kinky,abide,tweet,rotor,crust,mirth,shirt;3,5,6,7,8,9,10,11;soare,clint,crust,whomp,mirth,abide,kinky,shirt,tweet,rotor,spasm
conch,liner,creed,couch,scoop,brain,lager,lefty;3,4,5,6,7,8,10,11;soare,clint,liner,lefty,lager,couch,scoop,conch,dirge,creed,brain
joker,olive,offal,shift,gully,guilt,bongo,sinew;3,4,5,6,7,8,9,11;soare,clint,bongo,sinew,olive,shift,guilt,offal,gully,lippy,joker
riper,quiet,radii,haute,blank,bless,vaunt,amply;3,4,5,7,8,9,10,11;soare,clint,quiet,haute,bless,meved,radii,riper,blank,vaunt,amply
egret,media,niche,birch,throw,quash,silky,holly;3,4,5,6,7,8,9,10;soare,clint,birch,holly,throw,silky,media,quash,egret,niche
welch,frisk,demon,viper,altar,robin,buddy,stood;3,4,5,6,7,8,10,11;soare,clint,robin,demon,frisk,buddy,altar,stood,lippy,viper,welch
kayak,clank,flume,squad,threw,marsh,fiery,smirk;3,4,5,6,7,8,9,10;soare,clint,fiery,kayak,flume,marsh,smirk,threw,clank,squad
gulch,dolly,place,swish,solve,melon,livid,local;2,4,5,6,7,8,9,10;soare,solve,finch,melon,local,livid,place,dolly,gulch,swish
basic,fight,being,mauve,truly,rifle,segue,blast;3,4,5,6,7,8,9,10;soare,clint,truly,segue,rifle,blast,being,mauve,fight,basic
bitty,clang,inner,human,spark,omega,glean,smoke;3,4,5,6,7,8,10,11;soare,clint,omega,human,spark,glean,clang,smoke,bifid,bitty,inner
abyss,bilge,sauna,matey,gaily,rifle,scour,liver;2,4,5,6,7,8,9,10;soare,scour,linty,rifle,bilge,gaily,abyss,matey,sauna,liver
logic,welch,rebel,shall,heist,wagon,basis,fritz;3,4,5,6,7,8,9,10;soare,clint,logic,wagon,welch,basis,heist,rebel,shall,fritz
merge,golem,stole,amber,blitz,stead,midge,think;3,4,6,7,8,9,10,11;soare,clint,blitz,stole,humid,midge,stead,think,amber,golem,merge
swash,ratio,brass,mafia,opine,cache,fewer,unfit;3,4,5,6,8,9,10,12;soare,clint,cache,ratio,unfit,mafia,perdy,swash,opine,fewer,bayes,brass
noose,tripe,betel,upper,clean,spied,cycle,nobly;3,4,5,6,7,9,10,11;soare,clint,nobly,betel,clean,cycle,noose,tumps,upper,spied,tripe
plain,leach,speck,viper,place,atoll,piety,mover;3,4,5,6,7,8,10,11;soare,clint,speck,piety,leach,atoll,place,plain,river,viper,mover
manic,elder,limit,scion,adopt,masse,built,buxom;3,5,6,7,8,9,10,11;soare,clint,scion,embog,masse,buxom,elder,limit,adopt,built,manic
